Data,Y,XAU BGNL_rolling_mean,ECSURPUS_rolling_mean,BDIY_rolling_mean,CRY_rolling_mean,DXY_rolling_mean,JPY_rolling_mean,GBP_rolling_mean,Cl1_rolling_mean,VIX_rolling_mean,USGG30YR_rolling_mean,GT10_rolling_mean,USGG2YR_rolling_mean,USGG3M_rolling_mean,US0001M_rolling_mean,GTDEM30Y_rolling_mean,GTDEM10Y_rolling_mean,GTDEM2Y_rolling_mean,EONIA_rolling_mean,GTITL30YR_rolling_mean,GTITL10YR_rolling_mean,GTITL2YR_rolling_mean,GTJPY30YR_rolling_mean,GTJPY10YR_rolling_mean,GTJPY2YR_rolling_mean,GTGBP30Y_rolling_mean,GTGBP20Y_rolling_mean,GTGBP2Y_rolling_mean,LUMSTRUU_rolling_mean,LMBITR_rolling_mean,LUACTRUU_rolling_mean,LF98TRUU_rolling_mean,LG30TRUU_rolling_mean,LP01TREU_rolling_mean,EMUSTRUU_rolling_mean,LF94TRUU_rolling_mean,MXUS_rolling_mean,MXEU_rolling_mean,MXJP_rolling_mean,MXBR_rolling_mean,MXRU_rolling_mean,MXIN_rolling_mean,MXCN_rolling_mean
2016-08-02,0,1327.0914285714284,0.014571428571428569,671.0,187.02142857142857,96.0217142857143,103.6257142857143,1.3417142857142856,45.311428571428564,14.964285714285714,2.289,1.5332857142857144,0.6768571428571429,0.27714285714285714,0.47528571428571426,0.4708571428571428,-0.06271428571428572,-0.6378571428571428,-0.32785714285714285,2.3055714285714286,1.2882857142857145,-0.05128571428571428,0.18542857142857144,-0.21185714285714288,-0.29557142857142854,1.744142857142857,1.6074285714285712,0.21385714285714288,2060.0099999999998,1151.3355714285715,2781.1228571428574,1714.1028571428571,1142.7821428571428,345.2554285714286,1014.6121428571429,322.73028571428574,2020.3257142857142,112.56142857142858,773.3271428571428,1514.5114285714285,482.7857142857143,1026.847142857143,56.47714285714285
2016-08-09,0,1337.1842857142858,0.046857142857142854,678.2857142857143,185.35757142857145,96.33114285714286,103.24428571428572,1.3181428571428573,44.44285714285714,13.99,2.253285714285714,1.5105714285714282,0.6692857142857143,0.2787142857142857,0.48442857142857143,0.44,-0.08085714285714286,-0.6438571428571428,-0.32757142857142857,2.238285714285714,1.2415714285714288,-0.06328571428571429,0.21057142857142858,-0.20285714285714285,-0.28757142857142853,1.6367142857142858,1.4921428571428572,0.15757142857142856,2062.0257142857145,1152.2651428571428,2790.32,1723.1214285714284,1147.739857142857,345.551,1019.7875714285714,323.3165714285714,2033.1557142857143,112.81714285714285,775.7242857142858,1558.804285714286,484.7485714285714,1035.2257142857143,57.1
2016-08-16,0,1342.0185714285715,0.06957142857142858,686.8571428571429,184.65642857142856,96.12342857142858,102.90857142857143,1.314,44.26142857142857,13.117142857142857,2.2565714285714287,1.526,0.6882857142857143,0.2815714285714286,0.49128571428571427,0.4477142857142857,-0.06914285714285714,-0.6371428571428571,-0.331,2.1992857142857143,1.201285714285714,-0.06928571428571428,0.2527142857142857,-0.1842857142857143,-0.273,1.5681428571428573,1.4242857142857144,0.15542857142857144,2062.535714285714,1152.3554285714285,2795.0571428571425,1735.6285714285714,1156.0074285714286,347.2822857142857,1025.0474285714286,324.63542857142863,2052.784285714286,114.07428571428571,782.87,1602.6642857142856,489.84714285714284,1045.1242857142856,58.24857142857143
2016-08-23,0,1340.0585714285714,0.09971428571428571,686.8571428571429,184.47285714285712,95.89099999999999,102.72285714285714,1.316,44.47571428571429,12.66,2.2671428571428573,1.5504285714285717,0.7157142857142856,0.2894285714285714,0.49871428571428567,0.4564285714285714,-0.05642857142857143,-0.6301428571428571,-0.334,2.1775714285714285,1.1809999999999998,-0.07128571428571429,0.28928571428571426,-0.16185714285714287,-0.25585714285714284,1.5224285714285715,1.3791428571428572,0.1562857142857143,2062.7428571428572,1152.1984285714284,2797.29,1745.5585714285714,1162.6380000000001,348.8177142857143,1028.2494285714286,326.16285714285715,2066.5485714285714,114.93857142857142,787.2914285714286,1631.7257142857145,493.58428571428567,1050.2328571428573,59.18571428571429
2016-08-30,0,1337.5857142857144,0.10428571428571429,687.4285714285714,183.41500000000002,95.83571428571427,102.45428571428572,1.3132857142857144,44.41142857142857,12.598571428571429,2.267857142857143,1.5584285714285713,0.7311428571428571,0.29442857142857143,0.5052857142857142,0.44757142857142856,-0.056714285714285724,-0.6235714285714286,-0.3371428571428572,2.165,1.1641428571428574,-0.07542857142857141,0.32571428571428573,-0.13328571428571429,-0.23514285714285713,1.461,1.32,0.15114285714285716,2063.5457142857144,1152.4851428571428,2799.8300000000004,1751.205714285714,1166.770142857143,350.12157142857143,1030.6195714285714,327.72628571428567,2070.0899999999997,115.30714285714285,790.5071428571429,1648.4385714285715,493.50714285714287,1054.0542857142857,59.95285714285715
2016-09-06,0,1339.527142857143,0.08571428571428573,687.2857142857143,182.67085714285716,95.51571428571428,101.89,1.3175714285714286,44.43714285714286,12.605714285714285,2.261714285714286,1.5558571428571428,0.7365714285714287,0.29442857142857143,0.5098571428571429,0.43842857142857145,-0.0682857142857143,-0.6282857142857142,-0.338,2.1475714285714287,1.143142857142857,-0.08371428571428571,0.36871428571428577,-0.10314285714285713,-0.21557142857142855,1.4081428571428571,1.2712857142857144,0.14014285714285715,2064.7257142857143,1152.8405714285714,2803.2071428571426,1756.6399999999999,1171.1740000000002,351.4187142857143,1033.1871428571428,330.02514285714284,2073.7042857142856,115.84428571428573,792.9085714285713,1664.4400000000003,496.43285714285713,1061.3857142857144,60.962857142857146
2016-09-13,0,1339.92,0.06157142857142856,701.5714285714286,182.5767142857143,95.29814285714285,101.52000000000001,1.3184285714285715,44.720000000000006,13.291428571428572,2.2874285714285714,1.5795714285714284,0.7428571428571428,0.30100000000000005,0.5151428571428571,0.467,-0.054285714285714284,-0.6304285714285714,-0.339,2.1704285714285714,1.1537142857142857,-0.08385714285714285,0.4042857142857143,-0.06857142857142857,-0.20314285714285713,1.3895714285714287,1.2577142857142858,0.14528571428571427,2065.82,1152.5094285714288,2800.1985714285715,1759.9114285714288,1174.3974285714285,352.0322857142857,1034.8331428571428,331.50485714285713,2068.2057142857143,115.6842857142857,794.8814285714286,1662.5828571428572,499.4542857142857,1062.4957142857143,61.575714285714284
2016-09-20,0,1332.7885714285715,0.023000000000000003,733.0,183.3842857142857,95.43457142857142,101.65,1.3132857142857142,45.28142857142857,13.655714285714286,2.305285714285714,1.5985714285714288,0.7564285714285715,0.3038571428571429,0.5211428571428571,0.48542857142857143,-0.05157142857142858,-0.6392857142857143,-0.3425714285714286,2.1942857142857144,1.1587142857142858,-0.09,0.4297142857142857,-0.06685714285714285,-0.2167142857142857,1.3751428571428572,1.2428571428571427,0.13328571428571429,2066.697142857143,1151.8814285714286,2799.8385714285714,1764.6442857142858,1177.0417142857143,352.37257142857146,1036.0621428571428,332.11771428571427,2066.141428571428,115.93714285714285,796.7357142857144,1668.402857142857,504.08857142857147,1063.7657142857145,62.32571428571429
2016-09-27,0,1330.947142857143,-0.019,775.7142857142857,183.62357142857144,95.32771428571428,101.42428571428572,1.3134285714285714,45.55285714285714,13.861428571428572,2.3074285714285714,1.5998571428571426,0.761,0.30014285714285716,0.5228571428571429,0.4848571428571429,-0.06057142857142857,-0.6508571428571429,-0.3434285714285714,2.222285714285714,1.1714285714285715,-0.09557142857142856,0.4392857142857142,-0.06614285714285714,-0.22785714285714284,1.3721428571428569,1.2425714285714287,0.1297142857142857,2068.13,1151.6561428571429,2801.844285714286,1767.8799999999999,1179.5202857142856,352.50014285714286,1037.4547142857143,333.21500000000003,2063.4571428571426,115.70857142857142,798.9599999999999,1662.7242857142858,505.3385714285714,1063.3742857142856,63.02285714285714
2016-10-04,0,1319.91,-0.04457142857142858,800.4285714285714,183.71885714285713,95.52457142857143,101.79857142857144,1.3091428571428572,45.854285714285716,14.002857142857144,2.323428571428572,1.6158571428571429,0.7718571428571428,0.3068571428571429,0.5258571428571429,0.492,-0.06414285714285714,-0.6615714285714286,-0.34085714285714286,2.257142857142857,1.1985714285714286,-0.09757142857142856,0.4541428571428571,-0.06285714285714286,-0.23985714285714282,1.398142857142857,1.2641428571428572,0.12142857142857143,2069.1685714285713,1150.6601428571428,2801.194285714286,1771.5071428571428,1181.4521428571427,352.5574285714286,1037.8354285714286,333.495,2060.0099999999998,115.85714285714286,801.9671428571429,1660.3242857142857,507.62857142857143,1065.36,63.33142857142857
2016-10-11,0,1307.7457142857145,-0.05585714285714286,833.2857142857143,183.831,95.97471428571428,102.26142857142858,1.2944285714285715,46.238571428571426,14.42857142857143,2.3622857142857145,1.6469999999999998,0.7895714285714286,0.31142857142857144,0.527,0.527,-0.046857142857142854,-0.6671428571428571,-0.3418571428571428,2.306142857142857,1.2352857142857143,-0.09714285714285716,0.48471428571428576,-0.056428571428571425,-0.24771428571428572,1.4565714285714286,1.320857142857143,0.13,2069.285714285714,1148.6722857142856,2797.8457142857146,1774.8785714285714,1182.39,352.21957142857144,1037.5242857142857,332.2668571428572,2053.2342857142858,115.74142857142859,806.3828571428572,1670.6014285714284,510.2957142857143,1066.8414285714287,63.61857142857143
2016-10-18,0,1300.2285714285715,-0.05685714285714286,858.2857142857143,184.82485714285713,96.23771428571429,102.37714285714286,1.283,46.80142857142857,14.737142857142857,2.4017142857142857,1.6715714285714287,0.7898571428571428,0.31285714285714283,0.5275714285714286,0.5611428571428572,-0.028714285714285716,-0.6742857142857143,-0.34285714285714286,2.3554285714285714,1.2745714285714287,-0.09457142857142856,0.4984285714285715,-0.05285714285714286,-0.25757142857142856,1.529142857142857,1.391714285714286,0.13799999999999998,2069.6457142857143,1146.1225714285715,2796.0400000000004,1778.3742857142859,1183.332,351.95142857142855,1036.927,330.91585714285713,2048.29,115.66571428571429,809.08,1696.4571428571428,512.6785714285714,1065.6442857142856,63.790000000000006
2016-10-25,0,1289.6014285714284,-0.05114285714285714,868.0,186.0322857142857,96.7942857142857,102.67714285714285,1.2655714285714286,47.53428571428571,14.942857142857145,2.441,1.7032857142857143,0.8075714285714286,0.3157142857142857,0.5297142857142857,0.5901428571428572,-0.008571428571428572,-0.6707142857142857,-0.34414285714285714,2.4054285714285717,1.3167142857142857,-0.0897142857142857,0.4964285714285714,-0.059571428571428574,-0.26685714285714285,1.5914285714285714,1.453857142857143,0.15999999999999998,2069.6357142857146,1144.0125714285714,2793.804285714286,1782.69,1184.3292857142858,351.64342857142856,1036.9244285714287,329.1154285714286,2042.2628571428572,115.42285714285713,810.3042857142857,1719.222857142857,513.2628571428571,1061.4614285714285,63.690000000000005
2016-11-01,0,1284.6885714285713,-0.04842857142857143,874.0,186.7824285714286,97.08942857142857,102.96285714285715,1.2518571428571428,47.787142857142854,15.044285714285715,2.4572857142857143,1.7175714285714285,0.8122857142857143,0.31585714285714284,0.5305714285714286,0.6097142857142858,0.006857142857142855,-0.6705714285714286,-0.34542857142857136,2.4597142857142855,1.3782857142857143,-0.07928571428571428,0.4958571428571429,-0.06471428571428571,-0.26657142857142857,1.6422857142857141,1.5055714285714286,0.1677142857142857,2069.8685714285716,1142.3169999999998,2795.568571428572,1785.4085714285713,1185.045,351.5307142857143,1036.9595714285715,328.0614285714286,2040.08,115.32428571428572,815.4857142857143,1748.5085714285713,515.1857142857143,1060.3314285714284,63.642857142857146
2016-11-08,0,1279.2757142857142,-0.046142857142857145,880.5714285714286,186.86557142857143,97.35257142857144,103.45,1.2434285714285715,48.00714285714286,15.447142857142856,2.483571428571429,1.7412857142857143,0.8237142857142856,0.334,0.5304285714285715,0.6424285714285715,0.03614285714285714,-0.6662857142857143,-0.34500000000000003,2.5265714285714287,1.4455714285714285,-0.06871428571428571,0.49542857142857144,-0.06499999999999999,-0.2658571428571429,1.6925714285714284,1.5604285714285713,0.18314285714285714,2069.582857142857,1141.1767142857143,2794.4842857142858,1788.1114285714286,1186.4155714285714,351.719,1037.6799999999998,327.34614285714287,2039.6985714285713,115.10142857142857,818.7714285714285,1777.077142857143,515.5028571428571,1055.3528571428571,63.44142857142857
2016-11-15,0,1264.91,-0.04428571428571428,902.5714285714286,186.86171428571427,98.03757142857141,104.66142857142857,1.2351428571428573,48.17,15.485714285714286,2.5805714285714285,1.836,0.8595714285714285,0.36657142857142855,0.533,0.7134285714285714,0.09999999999999999,-0.6554285714285715,-0.3457142857142857,2.636142857142857,1.5532857142857144,-0.04557142857142856,0.504,-0.05357142857142858,-0.2532857142857143,1.7855714285714286,1.657,0.1997142857142857,2064.9714285714285,1135.9375714285713,2781.4985714285713,1786.9828571428573,1183.2471428571428,351.72200000000004,1032.376857142857,324.6308571428571,2041.9828571428573,115.10857142857142,823.5385714285715,1766.7099999999998,516.05,1041.3185714285714,62.758571428571436
2016-11-22,0,1256.5242857142857,-0.024714285714285713,955.7142857142857,186.8987142857143,98.73342857142858,105.81714285714284,1.2305714285714286,48.075714285714284,15.31142857142857,2.664857142857143,1.9254285714285715,0.8974285714285715,0.38957142857142857,0.5387142857142858,0.7587142857142857,0.13914285714285715,-0.6632857142857143,-0.3487142857142857,2.738285714285714,1.6557142857142857,-0.027999999999999997,0.5282857142857144,-0.038714285714285715,-0.2355714285714286,1.858,1.7354285714285715,0.2037142857142857,2059.845714285714,1129.9208571428571,2769.2214285714285,1785.3385714285716,1179.52,351.79128571428566,1026.923857142857,321.953,2048.7042857142856,114.89428571428572,832.8671428571428,1765.347142857143,517.7857142857143,1024.8971428571429,62.25857142857143
2016-11-29,0,1246.6785714285713,-0.012857142857142857,995.7142857142857,186.15857142857143,99.19628571428572,107.13285714285715,1.2352857142857143,47.28142857142858,14.959999999999999,2.7284285714285716,2.000714285714286,0.929,0.4104285714285714,0.5495714285714286,0.79,0.167,-0.6752857142857144,-0.34885714285714287,2.811571428571429,1.7367142857142857,-0.00428571428571428,0.533,-0.029714285714285717,-0.2227142857142857,1.9062857142857141,1.7887142857142855,0.191,2055.307142857143,1123.9315714285715,2758.6785714285716,1783.4385714285713,1176.3134285714284,352.12699999999995,1021.9535714285714,320.1334285714286,2057.73,114.93142857142857,842.6899999999999,1749.5714285714287,517.52,1013.4857142857143,61.87857142857143
2016-12-06,0,1233.1885714285713,0.03514285714285714,1038.0,186.55085714285715,99.56700000000001,108.57142857142857,1.2407142857142854,47.37285714285714,14.46142857142857,2.8104285714285715,2.093714285714286,0.9740000000000001,0.4321428571428571,0.5672857142857143,0.8425714285714286,0.215,-0.6792857142857144,-0.3484285714285714,2.883714285714286,1.816857142857143,0.0061428571428571496,0.5507142857142857,-0.01542857142857143,-0.21142857142857144,1.9495714285714285,1.836857142857143,0.1804285714285714,2049.714285714286,1118.1242857142859,2745.41,1782.78,1174.5067142857145,352.40142857142865,1017.4388571428572,318.94428571428574,2067.325714285714,115.06714285714285,853.5799999999999,1717.4685714285715,523.76,1002.6428571428571,61.43285714285714
2016-12-13,0,1216.7385714285715,0.088,1072.142857142857,187.138,99.90285714285714,110.14714285714285,1.2475714285714286,47.80428571428571,14.355714285714285,2.900714285714286,2.1958571428571427,1.0185714285714285,0.46114285714285713,0.5902857142857142,0.9142857142857144,0.2617142857142857,-0.694,-0.3484285714285714,2.9555714285714285,1.887,-0.001285714285714279,0.5958571428571428,0.005714285714285715,-0.20142857142857143,2.0012857142857143,1.89,0.16414285714285715,2043.6814285714286,1113.089,2731.534285714286,1783.48,1173.240142857143,352.9771428571429,1012.5792857142858,317.56242857142854,2084.247142857143,115.78999999999999,868.0728571428572,1680.4785714285715,536.2457142857144,993.1800000000001,60.885714285714286
2016-12-20,0,1194.4285714285713,0.15385714285714286,1083.0,187.81742857142856,100.70157142857144,112.08857142857143,1.249285714285714,48.598571428571425,13.34,2.981142857142857,2.3004285714285717,1.0735714285714286,0.48357142857142854,0.6202857142857142,0.9405714285714286,0.2742857142857143,-0.718,-0.34885714285714287,2.9695714285714283,1.8992857142857142,-0.02585714285714285,0.6182857142857143,0.022857142857142857,-0.19357142857142856,2.0188571428571427,1.9074285714285715,0.13814285714285715,2035.797142857143,1107.8695714285714,2719.3014285714285,1787.0828571428574,1172.5525714285711,353.97985714285716,1008.8258571428571,315.5655714285714,2105.2599999999998,117.07142857142857,882.33,1645.8885714285716,547.8271428571428,982.5571428571429,60.26857142857143
2016-12-27,0,1174.484285714286,0.21914285714285714,1090.142857142857,189.13185714285714,101.43857142857142,113.85714285714286,1.2475714285714286,49.872857142857136,12.375714285714285,3.0549999999999997,2.4011428571428572,1.1268571428571428,0.49742857142857144,0.6525714285714285,0.956857142857143,0.27671428571428575,-0.7464285714285713,-0.3507142857142857,2.983571428571428,1.9167142857142856,-0.047999999999999994,0.6445714285714287,0.041285714285714294,-0.1817142857142857,2.029857142857143,1.920857142857143,0.11628571428571428,2028.435714285714,1102.8144285714284,2708.904285714286,1791.2514285714285,1172.2752857142857,354.88471428571427,1005.0628571428572,313.81357142857144,2122.407142857143,118.32142857142857,897.7114285714287,1614.0285714285715,560.0671428571428,973.0542857142857,59.59571428571429
2017-01-03,0,1165.267142857143,0.27999999999999997,1071.4285714285713,190.14157142857144,101.86428571428573,115.08428571428571,1.2449999999999999,50.80428571428571,12.301428571428572,3.067857142857143,2.4332857142857143,1.1584285714285714,0.4981428571428571,0.6854285714285714,0.9692857142857143,0.2702857142857143,-0.7684285714285715,-0.34771428571428575,2.980857142857143,1.9027142857142856,-0.07957142857142856,0.6661428571428571,0.047,-0.18214285714285713,2.0237142857142856,1.9161428571428571,0.10714285714285714,2026.695714285714,1102.056,2709.6485714285714,1798.8714285714284,1175.7865714285713,356.1368571428571,1006.62,313.3948571428572,2132.64,119.62428571428572,907.4957142857144,1632.3742857142859,576.0371428571428,976.6899999999999,59.52
2017-01-10,0,1161.2528571428572,0.33814285714285713,1027.7142857142858,190.65242857142857,102.00285714285714,115.77000000000001,1.2412857142857143,51.20285714285715,12.17,3.0632857142857146,2.4424285714285716,1.1725714285714286,0.5018571428571429,0.7132857142857143,0.9988571428571429,0.2795714285714285,-0.767,-0.3485714285714286,2.978,1.887,-0.09599999999999999,0.6834285714285714,0.05128571428571428,-0.19614285714285712,2.0221428571428572,1.9145714285714284,0.1147142857142857,2026.7371428571428,1103.6797142857142,2714.402857142857,1807.3,1180.8677142857143,357.26757142857144,1009.5448571428572,313.50114285714284,2141.52,120.75571428571428,915.5328571428572,1643.1842857142856,587.0799999999999,982.5185714285715,59.589999999999996
2017-01-17,0,1164.9771428571428,0.3805714285714286,987.7142857142857,192.24628571428573,101.91714285714286,115.80857142857143,1.2397142857142855,52.238571428571426,12.022857142857143,3.061285714285714,2.4472857142857145,1.1818571428571427,0.5084285714285715,0.7364285714285714,1.026857142857143,0.29400000000000004,-0.7647142857142857,-0.3488571428571428,2.9937142857142858,1.882,-0.12157142857142857,0.7081428571428571,0.05542857142857143,-0.20414285714285715,2.015285714285714,1.9065714285714286,0.126,2027.1171428571429,1107.0202857142856,2719.5128571428572,1815.6100000000001,1186.4597142857144,358.4365714285714,1013.1959999999999,314.11571428571426,2150.0814285714287,121.82142857142857,918.8257142857144,1668.2714285714285,598.2457142857144,986.0585714285714,59.59285714285714
2017-01-24,0,1171.34,0.38957142857142857,944.8571428571429,192.59214285714285,101.89714285714285,115.75857142857141,1.2377142857142858,52.559999999999995,11.92,3.057,2.458142857142857,1.1929999999999998,0.5107142857142858,0.7534285714285714,1.044857142857143,0.2991428571428571,-0.7615714285714285,-0.34942857142857137,3.0252857142857144,1.8954285714285715,-0.1362857142857143,0.7324285714285714,0.055285714285714285,-0.21014285714285713,2.011714285714286,1.903,0.132,2026.752857142857,1109.4957142857143,2722.91,1821.7985714285714,1190.838,359.49957142857147,1016.0977142857143,314.386,2159.54,122.66571428571429,920.9557142857144,1705.2414285714287,603.9985714285714,991.1714285714286,59.85
2017-01-31,0,1179.0042857142855,0.39185714285714285,908.8571428571429,192.38899999999998,101.67457142857143,115.43285714285715,1.2361428571428572,52.535714285714285,11.815714285714288,3.047,2.4555714285714285,1.1987142857142856,0.5078571428571429,0.7655714285714286,1.0452857142857144,0.31028571428571433,-0.7548571428571428,-0.3498571428571428,3.0695714285714284,1.949857142857143,-0.11285714285714285,0.7355714285714285,0.05557142857142857,-0.21357142857142858,2.0044285714285714,1.8954285714285715,0.13185714285714287,2027.3385714285716,1111.134857142857,2727.445714285714,1826.1514285714286,1194.3967142857143,360.01114285714283,1018.7248571428571,315.04242857142856,2161.0542857142855,122.78,918.9257142857143,1738.5714285714287,602.8357142857142,996.0785714285713,60.22428571428571
2017-02-07,0,1193.607142857143,0.38385714285714284,880.2857142857143,192.50428571428571,101.24171428571428,114.59571428571428,1.2381428571428572,52.527142857142856,11.792857142857143,3.029571428571429,2.431857142857143,1.1914285714285715,0.5092857142857143,0.7700000000000001,1.0671428571428572,0.3221428571428571,-0.7538571428571429,-0.3489999999999999,3.1581428571428574,2.0242857142857145,-0.09099999999999998,0.7704285714285714,0.06042857142857143,-0.21728571428571428,1.9947142857142859,1.8845714285714286,0.13357142857142856,2030.8085714285714,1113.6854285714287,2734.5157142857142,1832.5471428571432,1199.4815714285712,360.5258571428571,1022.5712857142856,316.3465714285714,2164.77,122.81571428571428,915.3857142857142,1780.4942857142855,604.2014285714286,1006.8885714285714,60.962857142857146
2017-02-14,0,1205.9771428571428,0.3762857142857143,840.8571428571429,192.43657142857143,100.98885714285714,114.16,1.2409999999999999,52.42714285714286,11.614285714285714,3.0188571428571427,2.419,1.1924285714285714,0.5128571428571429,0.7712857142857142,1.104142857142857,0.3451428571428572,-0.7492857142857143,-0.3484285714285714,3.226,2.0788571428571427,-0.07157142857142858,0.8005714285714286,0.06528571428571428,-0.2232857142857143,2.0002857142857144,1.887285714285714,0.14085714285714285,2033.3500000000001,1115.3719999999998,2739.3528571428574,1838.4085714285713,1204.0204285714285,361.3257142857143,1026.5361428571427,317.177,2174.7271428571426,123.26571428571428,914.9442857142857,1823.8799999999999,605.6842857142857,1019.9228571428572,61.99714285714286
2017-02-21,0,1216.85,0.398,815.8571428571429,192.70857142857145,100.726,113.60285714285715,1.243857142857143,52.67428571428571,11.43142857142857,3.018142857142857,2.416857142857143,1.1914285714285715,0.5165714285714286,0.772,1.1185714285714285,0.3504285714285714,-0.7615714285714285,-0.35214285714285715,3.2690000000000006,2.1317142857142857,-0.04414285714285714,0.829,0.07228571428571429,-0.23185714285714284,1.9962857142857142,1.882142857142857,0.136,2034.0114285714285,1116.491142857143,2741.997142857143,1843.9385714285715,1208.3284285714287,362.0627142857143,1029.873142857143,317.5508571428572,2189.91,123.60857142857142,917.5785714285714,1864.2242857142858,602.1871428571429,1031.442857142857,62.94
2017-02-28,0,1227.1371428571426,0.4062857142857143,806.2857142857143,192.63457142857143,100.59885714285714,113.0457142857143,1.2475714285714286,53.129999999999995,11.635714285714286,3.0219999999999994,2.418857142857143,1.202,0.5302857142857144,0.775,1.1094285714285714,0.3394285714285714,-0.7865714285714286,-0.3525714285714286,3.286,2.1555714285714287,-0.036,0.8367142857142857,0.071,-0.23485714285714288,1.959,1.8505714285714288,0.1217142857142857,2034.9128571428573,1117.3787142857143,2745.4971428571434,1848.5542857142857,1211.7792857142856,362.91214285714284,1032.8087142857144,318.29028571428574,2202.925714285714,123.87428571428572,916.4442857142857,1887.8400000000001,595.5371428571428,1041.242857142857,63.472857142857144
2017-03-07,0,1227.8014285714287,0.42528571428571427,822.1428571428571,191.61785714285716,100.81028571428571,113.19428571428571,1.2451428571428573,53.22428571428572,11.575714285714286,3.049,2.4464285714285716,1.227142857142857,0.5615714285714286,0.7862857142857144,1.120285714285714,0.33899999999999997,-0.8062857142857143,-0.35214285714285715,3.310714285714286,2.1954285714285717,-0.029285714285714283,0.8522857142857143,0.07514285714285715,-0.24371428571428572,1.9348571428571428,1.8315714285714286,0.1112857142857143,2033.4714285714285,1116.4587142857142,2744.035714285714,1852.0185714285712,1214.048,363.6341428571428,1034.587142857143,317.7204285714286,2216.5285714285715,124.33142857142856,919.6871428571428,1899.8628571428574,590.0828571428572,1050.19,63.994285714285716
2017-03-14,0,1226.4457142857143,0.4534285714285714,854.4285714285714,189.78514285714286,101.00314285714286,113.35285714285713,1.24,52.44428571428572,11.751428571428573,3.067,2.4657142857142853,1.2534285714285713,0.5985714285714285,0.8064285714285715,1.1255714285714284,0.34428571428571425,-0.8261428571428572,-0.35228571428571426,3.339857142857143,2.2380000000000004,-0.014285714285714282,0.8635714285714285,0.08199999999999999,-0.24685714285714286,1.9068571428571428,1.8092857142857142,0.09642857142857143,2031.8385714285716,1116.0738571428572,2742.35,1852.2185714285715,1214.3672857142858,363.878,1035.5738571428572,316.9614285714286,2228.06,124.85571428571428,924.9014285714285,1894.4071428571426,582.7985714285713,1060.0285714285715,64.52
2017-03-21,0,1231.6785714285713,0.48842857142857143,911.5714285714286,188.67842857142858,101.04614285714285,113.17142857142858,1.2387142857142859,51.66285714285715,11.820000000000002,3.063142857142857,2.4605714285714284,1.2614285714285713,0.6334285714285715,0.8345714285714286,1.1312857142857142,0.34757142857142853,-0.8321428571428572,-0.3525714285714286,3.3565714285714288,2.2465714285714284,-0.022999999999999996,0.8674285714285714,0.07928571428571429,-0.254,1.8754285714285712,1.7844285714285715,0.09757142857142857,2032.5314285714285,1116.694,2744.6657142857143,1853.1771428571428,1215.9042857142856,364.367,1037.936,316.56428571428575,2236.7799999999997,125.58714285714287,927.6971428571429,1891.892857142857,579.5671428571428,1069.2628571428572,65.23285714285714
2017-03-28,0,1234.4928571428572,0.5302857142857142,1000.0,187.63614285714286,100.96785714285714,112.98857142857143,1.2384285714285714,51.120000000000005,11.854285714285714,3.064142857142857,2.4641428571428574,1.2810000000000001,0.6697142857142858,0.8641428571428571,1.131142857142857,0.35300000000000004,-0.820857142857143,-0.3537142857142857,3.3242857142857143,2.216857142857143,-0.03642857142857143,0.8558571428571428,0.07257142857142858,-0.26085714285714284,1.8447142857142858,1.761,0.11028571428571429,2032.49,1117.7344285714285,2746.0285714285715,1853.0328571428574,1217.243,364.7288571428571,1039.8671428571429,317.00100000000003,2245.5257142857145,126.28571428571429,929.3171428571429,1892.43,575.67,1075.2499999999998,65.7957142857143
2017-04-04,0,1239.0814285714284,0.5842857142857143,1081.4285714285713,186.68114285714287,100.86642857142859,112.45714285714287,1.2378571428571428,50.81,12.004285714285714,3.0558571428571426,2.448428571428572,1.2835714285714286,0.7031428571428571,0.8945714285714287,1.112857142857143,0.33757142857142863,-0.8197142857142857,-0.3541428571428571,3.307142857142857,2.222857142857143,-0.04399999999999999,0.8514285714285714,0.06757142857142857,-0.2552857142857143,1.7964285714285713,1.7197142857142858,0.11114285714285714,2034.652857142857,1119.2694285714285,2750.285714285714,1854.65,1218.681,365.0574285714286,1041.421142857143,317.7491428571429,2248.4957142857143,126.75,926.1714285714287,1887.8828571428571,573.1571428571428,1082.6985714285713,66.11571428571428
2017-04-11,0,1243.81,0.5985714285714286,1150.5714285714287,186.102,100.77214285714285,111.91714285714285,1.2381428571428572,50.715714285714284,12.504285714285714,3.039857142857143,2.4294285714285713,1.2874285714285716,0.7452857142857143,0.9247142857142857,1.0915714285714286,0.324,-0.8178571428571428,-0.3538571428571428,3.298142857142857,2.228285714285714,-0.053285714285714283,0.8394285714285715,0.05928571428571428,-0.253,1.7545714285714287,1.6842857142857144,0.10971428571428572,2037.0814285714284,1121.5577142857142,2755.3914285714286,1856.4771428571428,1220.4385714285713,365.3325714285715,1043.3835714285713,319.14314285714283,2246.9,127.11571428571428,920.9371428571428,1863.902857142857,567.7014285714286,1088.1842857142858,66.26714285714286
